symbol,date,price
AAPL,2022-01-03,133.25
AAPL,2022-01-04,133.75
AAPL,2022-01-05,135.75
AAPL,2022-01-06,138.25
AAPL,2022-01-07,139.75
AAPL,2022-01-10,139.25
AAPL,2022-01-11,138.75
AAPL,2022-01-12,139.00
AAPL,2022-01-13,139.25
AAPL,2022-01-14,137.25
GOOGL,2022-01-03,1883.19
GOOGL,2022-01-04,1890.10
GOOGL,2022-01-05,1902.50
GOOGL,2022-01-06,1895.50
GOOGL,2022-01-07,1910.00
GOOGL,2022-01-10,1923.50
GOOGL,2022-01-11,1915.00
GOOGL,2022-01-12,1923.75
GOOGL,2022-01-13,1929.00
GOOGL,2022-01-14,1922.25
AMZN,2022-01-03,3255.00
AMZN,2022-01-04,3270.00
AMZN,2022-01-05,3345.00
AMZN,2022-01-06,3395.00
AMZN,2022-01-07,3405.00
AMZN,2022-01-10,3390.00
AMZN,2022-01-11,3405.00
AMZN,2022-01-12,3415.00
AMZN,2022-01-13,3425.00
AMZN,2022-01-14,3390.00
